connection_time_copy,_id,stationID,spaceID,siteID,clusterID,kWhDelivered,userID,parking_time,idle_time,kWhRequested,Requested_parking_time,paymentRequired,hour,weekday,month,connectionTime_Weekday,connectionTime_Hour,connectionTime_Month,connectionTime_weekday_hour,connectionTime_hour_x,connectionTime_hour_y,connectionTime_month_x,connectionTime_month_y,connectionTime_weekday_x,connectionTime_weekday_y,connectionTime_is_holiday,connectionTime_is_weekend
2019-12-05 16:00:00,5dfec743f9af8b4ccd166c1e,1-1-193-816,AG-1F05,1,1,3.663,1039,0.9136111111111112,,80.0,3.55,True,16,3,12,3,16,12,3-16,-0.5000000000002087,-0.8660254037843181,0.6032812508087039,0.7975285151157203,-0.988830826225136,-0.1490422661761243,0,0
2019-12-05 16:00:00,5dfec743f9af8b4ccd166c1f,1-1-179-791,AG-3F26,1,1,7.152,1805,1.213611111111111,,12.0,2.2666666666666666,True,16,3,12,3,16,12,3-16,-0.5000000000002087,-0.8660254037843181,0.6032812508087039,0.7975285151157203,-0.988830826225136,-0.1490422661761243,0,0
2019-12-05 16:00:00,5dfec743f9af8b4ccd166c20,1-1-194-818,AG-1F14,1,1,3.001,1471,1.416388888888889,,20.0,3.433333333333333,True,16,3,12,3,16,12,3-16,-0.5000000000002087,-0.8660254037843181,0.6032812508087039,0.7975285151157203,-0.988830826225136,-0.1490422661761243,0,0
2019-12-05 18:00:00,5dfec743f9af8b4ccd166c23,1-1-193-816,AG-1F05,1,1,3.832,365,1.2369444444444444,,9.99,5.066666666666666,True,18,3,12,3,18,12,3-18,1.1717712784225086e-13,-1.0,0.5894561021248346,0.8078004107870933,-0.9749279121818272,-0.222520933956299,0,0
2019-12-05 19:00:00,5dfec743f9af8b4ccd166c25,1-1-178-823,AG-1F08,1,1,5.53,405,4.462777777777777,,8.0,3.0166666666666666,True,19,3,12,3,19,12,3-19,0.2588190451019284,-0.965925826289227,0.582477696867793,0.8128466845916218,-0.9659258262890824,-0.2588190451024675,0,0
2019-12-06 05:00:00,5e0018bcf9af8b50f98b0207,1-1-194-826,AG-1F11,1,1,5.922,3836,8.845555555555556,,8.0,12.0,True,5,4,12,4,5,12,4-5,0.2588190451031401,0.9659258262889024,0.5104046866147985,0.8599343323077927,-0.8045977797666649,-0.5938201855735064,0,0
2019-12-06 05:00:00,5e0018bcf9af8b50f98b0208,1-1-178-828,AG-1F10,1,1,12.834,3152,5.5175,,9.99,3.8333333333333335,True,5,4,12,4,5,12,4-5,0.2588190451031401,0.9659258262889024,0.5104046866147985,0.8599343323077927,-0.8045977797666649,-0.5938201855735064,0,0
2019-12-06 05:00:00,5e0018bcf9af8b50f98b0209,1-1-178-823,AG-1F08,1,1,10.498,406,9.902222222222225,,12.0,9.85,True,5,4,12,4,5,12,4-5,0.2588190451031401,0.9659258262889024,0.5104046866147985,0.8599343323077927,-0.8045977797666649,-0.5938201855735064,0,0
2019-12-06 06:00:00,5e0018bcf9af8b50f98b020a,1-1-179-813,AG-3F15,1,1,33.164,3737,11.78111111111111,,45.0,2.1,True,6,4,12,4,6,12,4-6,4.620376664821455e-13,1.0,0.5029802502024607,0.8642979046059698,-0.7818314824680507,-0.6234898018587073,0,0
2019-12-06 07:00:00,5e0018bcf9af8b50f98b020b,1-1-193-825,AG-1F01,1,1,32.745,933,10.702222222222222,,61.6,9.183333333333334,True,7,4,12,4,7,12,4-7,-0.2588190451022474,0.9659258262891416,0.4955185112561733,0.8685973779620023,-0.7579717231454264,-0.652287411278152,0,0
2019-12-06 07:00:00,5e0018bcf9af8b50f98b020c,1-1-193-827,AG-1F02,1,1,9.56,2500,7.804722222222223,,15.0,7.966666666666667,True,7,4,12,4,7,12,4-7,-0.2588190451022474,0.9659258262891416,0.4955185112561733,0.8685973779620023,-0.7579717231454264,-0.652287411278152,0,0
2019-12-06 07:00:00,5e0018bcf9af8b50f98b020d,1-1-179-798,AG-3F18,1,1,11.834,2129,9.497777777777776,,16.0,5.15,True,7,4,12,4,7,12,4-7,-0.2588190451022474,0.9659258262891416,0.4955185112561733,0.8685973779620023,-0.7579717231454264,-0.652287411278152,0,0
2019-12-06 07:00:00,5e0018bcf9af8b50f98b020e,1-1-179-787,AG-3F16,1,1,35.196,374,7.261666666666667,,49.95,4.633333333333334,True,7,4,12,4,7,12,4-7,-0.2588190451022474,0.9659258262891416,0.4955185112561733,0.8685973779620023,-0.7579717231454264,-0.652287411278152,0,0
2019-12-06 07:00:00,5e0018bcf9af8b50f98b020f,1-1-179-794,AG-3F20,1,1,5.054,577,3.756666666666667,,6.66,8.216666666666667,True,7,4,12,4,7,12,4-7,-0.2588190451022474,0.9659258262891416,0.4955185112561733,0.8685973779620023,-0.7579717231454264,-0.652287411278152,0,0
2019-12-06 07:00:00,5e0018bcf9af8b50f98b0210,1-1-179-779,AG-3F17,1,1,5.505,347,5.491944444444444,,8.0,1.0,True,7,4,12,4,7,12,4-7,-0.2588190451022474,0.9659258262891416,0.4955185112561733,0.8685973779620023,-0.7579717231454264,-0.652287411278152,0,0
2019-12-06 08:00:00,5e0018bcf9af8b50f98b0211,1-1-179-790,AG-3F19,1,1,8.815,826,4.728888888888889,,14.0,5.633333333333334,True,8,4,12,4,8,12,4-8,-0.49999999999991,0.8660254037844906,0.488020023161001,0.8728324335139799,-0.7330518718299027,-0.6801727377708371,0,0
2019-12-06 08:00:00,5e0018bcf9af8b50f98b0212,1-1-179-801,AG-3F21,1,1,19.97,1528,3.2936111111111117,,36.0,5.3,True,8,4,12,4,8,12,4-8,-0.49999999999991,0.8660254037844906,0.488020023161001,0.8728324335139799,-0.7330518718299027,-0.6801727377708371,0,0
2019-12-06 08:00:00,5e0018bcf9af8b50f98b0213,1-1-191-793,AG-4F38,1,1,36.219,631,8.130277777777778,,40.0,7.4,True,8,4,12,4,8,12,4-8,-0.49999999999991,0.8660254037844906,0.488020023161001,0.8728324335139799,-0.7330518718299027,-0.6801727377708371,0,0
2019-12-06 08:00:00,5e0018bcf9af8b50f98b0214,1-1-191-786,AG-4F36,1,1,5.334,365,1.7141666666666666,,9.99,1.7333333333333334,True,8,4,12,4,8,12,4-8,-0.49999999999991,0.8660254037844906,0.488020023161001,0.8728324335139799,-0.7330518718299027,-0.6801727377708371,0,0
2019-12-06 09:00:00,5e0018bcf9af8b50f98b0215,1-1-191-808,AG-4F35,1,1,5.726,386,7.953611111111111,,10.0,8.366666666666667,True,9,4,12,4,9,12,4-9,-0.7071067811866008,0.7071067811864943,0.4804853420274357,0.8770027571774094,-0.7071067811865743,-0.7071067811865207,0,0
2019-12-06 10:00:00,5e0018bcf9af8b50f98b0217,1-1-191-804,AG-4F34,1,1,19.757,3987,5.571666666666667,,22.0,4.016666666666667,True,10,4,12,4,10,12,4-10,-0.8660254037845658,0.4999999999997797,0.472915026650204,0.881108039668483,-0.6801727377708927,-0.7330518718298511,0,0
2019-12-06 10:00:00,5e0018bcf9af8b50f98b0218,1-1-193-820,AG-1F04,1,1,25.404,1346,4.689444444444445,,40.0,1.7833333333333334,True,10,4,12,4,10,12,4-10,-0.8660254037845658,0.4999999999997797,0.472915026650204,0.881108039668483,-0.6801727377708927,-0.7330518718298511,0,0
2019-12-06 12:00:00,5e0018bcf9af8b50f98b0219,1-1-191-792,AG-4F37,1,1,12.294,2020,3.809444444444445,,32.0,5.633333333333334,True,12,4,12,4,12,12,4-12,-1.0,2.9689771275787963e-13,0.457669741515677,0.8891222681391876,-0.6234898018587667,-0.7818314824680034,0,0
2019-12-06 12:00:00,5e0018bcf9af8b50f98b021a,1-1-179-794,AG-3F20,1,1,4.547,577,4.2844444444444445,,6.66,8.216666666666667,True,12,4,12,4,12,12,4-12,-1.0,2.9689771275787963e-13,0.457669741515677,0.8891222681391876,-0.6234898018587667,-0.7818314824680034,0,0
2019-12-06 13:00:00,5e0018bcf9af8b50f98b021b,1-1-179-790,AG-3F19,1,1,15.769,484,3.875555555555556,,,,True,13,4,12,4,13,12,4-13,-0.9659258262890988,-0.258819045102407,0.4499959023947062,0.8930306197594648,-0.5938201855734759,-0.8045977797666872,0,0
2019-12-06 13:00:00,5e0018bcf9af8b50f98b021c,1-1-179-801,AG-3F21,1,1,9.537,3975,1.5666666666666669,,65.04,2.2666666666666666,True,13,4,12,4,13,12,4-13,-0.9659258262890988,-0.258819045102407,0.4499959023947062,0.8930306197594648,-0.5938201855734759,-0.8045977797666872,0,0
2019-12-06 13:00:00,5e0018bcf9af8b50f98b021d,1-1-191-786,AG-4F36,1,1,3.566,1564,3.3177777777777777,,9.0,1.7166666666666666,True,13,4,12,4,13,12,4-13,-0.9659258262890988,-0.258819045102407,0.4499959023947062,0.8930306197594648,-0.5938201855734759,-0.8045977797666872,0,0
2019-12-06 13:00:00,5e0018bcf9af8b50f98b021e,1-1-179-779,AG-3F17,1,1,13.049,458,2.279166666666667,,12.0,5.066666666666666,True,13,4,12,4,13,12,4-13,-0.9659258262890988,-0.258819045102407,0.4499959023947062,0.8930306197594648,-0.5938201855734759,-0.8045977797666872,0,0
2019-12-06 14:00:00,5e0018bcf9af8b50f98b021f,1-1-191-805,AG-4F39,1,1,12.438,382,9.34611111111111,,20.0,7.683333333333334,True,14,4,12,4,14,12,4-14,-0.866025403784408,-0.5000000000000531,0.4422886902189927,0.8968727415326925,-0.5633200580636282,-0.8262387743159907,0,0
2019-12-06 15:00:00,5e0018bcf9af8b50f98b0220,1-1-193-819,AG-1F06,1,1,5.351,347,2.9652777777777777,,8.0,1.0,True,15,4,12,4,15,12,4-15,-0.7071067811870206,-0.7071067811860744,0.4345486765786361,0.9006483485155324,-0.5320320765153762,-0.8467241992282593,0,0
2019-12-07 07:00:00,5e016a1ef9af8b54bb841f4c,1-1-193-825,AG-1F01,1,1,34.066,3737,9.796944444444446,,45.0,2.1,True,7,5,12,5,7,12,5-7,-0.2588190451028855,0.9659258262889704,0.3067228059892241,0.9517988864702968,0.0373911942763308,-0.9993007047883984,0,1
2019-12-07 08:00:00,5e016a1ef9af8b54bb841f4d,1-1-193-827,AG-1F02,1,1,6.199,3836,7.199722222222222,,8.0,20.8,True,8,5,12,5,8,12,5-8,-0.4999999999996945,0.866025403784615,0.2985148110016756,0.9544050018795134,0.0747300935863902,-0.9972037971811828,0,1
2019-12-07 09:00:00,5e016a1ef9af8b54bb841f4e,1-1-178-817,AG-1F09,1,1,8.31,413,5.695277777777777,,12.0,1.0166666666666666,True,9,5,12,5,9,12,5-9,-0.7071067811864247,0.7071067811866704,0.2902846772544549,0.9569403357322112,0.1119644761032347,-0.9937122098932508,0,1
2019-12-07 11:00:00,5e016a1ef9af8b54bb841f4f,1-1-178-823,AG-1F08,1,1,26.968,3255,4.566666666666666,,40.0,8.966666666666667,True,11,5,12,5,11,12,5-11,-0.9659258262888808,0.258819045103221,0.2737604365638495,0.9617979119193234,0.1859116071628766,-0.9825664732332954,0,1
2019-12-07 19:00:00,5e016a1ef9af8b54bb841f50,1-1-193-827,AG-1F02,1,1,13.63,2299,2.5141666666666667,,20.0,3.1,True,19,5,12,5,19,12,5-19,0.258819045102326,-0.9659258262891204,0.2069007440182153,0.9783619382031932,0.4672686282730509,-0.8841153935046157,0,1
2019-12-08 09:00:00,5e02bb9ff9af8b56f06893a7,1-1-194-826,AG-1F11,1,1,4.072,1169,6.683888888888889,,8.0,1.0,True,9,6,12,6,9,12,6-9,-0.7071067811862487,0.7071067811868463,0.0877276651112637,0.9961444959312508,0.8467241992282866,-0.5320320765153327,0,1
2019-12-08 12:00:00,5e02bb9ff9af8b56f06893a8,1-1-178-828,AG-1F10,1,1,14.754,3255,4.660833333333333,,40.0,8.966666666666667,True,12,6,12,6,12,12,6-12,-1.0,-1.1472721526331958e-13,0.0619653946285714,0.9980782984658696,0.9009688679024191,-0.433883739117558,0,1
2019-12-08 13:00:00,5e02bb9ff9af8b56f06893a9,1-1-193-816,AG-1F05,1,1,1.895,3733,0.3855555555555555,,24.0,3.75,True,13,6,12,6,13,12,6-13,-0.9659258262889924,-0.2588190451028045,0.0533679304847723,0.99857491656649,0.9165622558699604,-0.3998920243197769,0,1
2019-12-08 13:00:00,5e02bb9ff9af8b56f06893aa,1-1-194-821,AG-1F13,1,1,18.728,3733,3.0594444444444444,,24.0,4.016666666666667,True,13,6,12,6,13,12,6-13,-0.9659258262889924,-0.2588190451028045,0.0533679304847723,0.99857491656649,0.9165622558699604,-0.3998920243197769,0,1
2019-12-08 15:00:00,5e02bb9ff9af8b56f06893ab,1-1-179-787,AG-3F16,1,1,13.289,2299,2.9058333333333333,,20.0,4.366666666666666,True,15,6,12,6,15,12,6-15,-0.7071067811867295,-0.7071067811863655,0.0361617663240098,0.9993459494370944,0.943883330308366,-0.3302790619551711,0,1
2019-12-09 05:00:00,5e040d3ff9af8b5c50054bf9,1-1-194-826,AG-1F11,1,1,5.899,3836,10.604722222222222,,8.0,12.0,True,5,0,12,0,5,12,0-5,0.2588190451029829,0.9659258262889444,-0.0842957037820674,0.996440783149649,0.9825664732332858,0.1859116071629272,0,0
2019-12-09 05:00:00,5e040d3ff9af8b5c50054bfa,1-1-194-822,AG-1F12,1,1,15.88,2362,10.217222222222222,,24.0,10.116666666666667,True,5,0,12,0,5,12,0-5,0.2588190451029829,0.9659258262889444,-0.0842957037820674,0.996440783149649,0.9825664732332858,0.1859116071629272,0,0
2019-12-09 05:00:00,5e040d3ff9af8b5c50054bfb,1-1-193-827,AG-1F02,1,1,9.718,363,7.870277777777777,,,,True,5,0,12,0,5,12,0-5,0.2588190451029829,0.9659258262889444,-0.0842957037820674,0.996440783149649,0.9825664732332858,0.1859116071629272,0,0
2019-12-09 05:00:00,5e040d3ff9af8b5c50054bfc,1-1-178-823,AG-1F08,1,1,11.228,406,7.871666666666667,,12.0,9.85,True,5,0,12,0,5,12,0-5,0.2588190451029829,0.9659258262889444,-0.0842957037820674,0.996440783149649,0.9825664732332858,0.1859116071629272,0,0
2019-12-09 05:00:00,5e040d3ff9af8b5c50054bfd,1-1-191-789,AG-4F52,1,1,5.708,483,8.444444444444445,,,,True,5,0,12,0,5,12,0-5,0.2588190451029829,0.9659258262889444,-0.0842957037820674,0.996440783149649,0.9825664732332858,0.1859116071629272,0,0
2019-12-09 05:00:00,5e040d3ff9af8b5c50054bfe,1-1-193-829,AG-1F03,1,1,6.501,344,9.052777777777775,,8.0,1.0,True,5,0,12,0,5,12,0-5,0.2588190451029829,0.9659258262889444,-0.0842957037820674,0.996440783149649,0.9825664732332858,0.1859116071629272,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054bff,1-1-193-819,AG-1F06,1,1,13.165,334,9.574722222222222,,16.0,6.383333333333334,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c00,1-1-178-828,AG-1F10,1,1,20.165,4147,9.296666666666663,,20.0,5.916666666666667,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c01,1-1-193-820,AG-1F04,1,1,13.625,2187,7.893611111111111,,20.0,7.233333333333333,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c02,1-1-191-785,AG-4F48,1,1,9.177,368,10.273055555555556,,12.0,9.583333333333334,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c03,1-1-194-821,AG-1F13,1,1,14.143,419,10.181111111111113,,40.0,9.383333333333333,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c04,1-1-191-804,AG-4F34,1,1,37.402,3737,10.67,,45.0,2.1,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c05,1-1-179-810,AG-3F30,1,1,26.311,416,9.609166666666663,,32.0,8.866666666666667,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c06,1-1-179-799,AG-3F25,1,1,16.838,3163,9.141388888888889,,22.0,8.616666666666667,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c07,1-1-179-800,AG-3F32,1,1,37.265,1733,7.933888888888889,,40.0,12.0,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c09,1-1-179-783,AG-3F29,1,1,18.312,3687,3.606944444444444,,69.16,12.0,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c0a,1-1-193-825,AG-1F01,1,1,34.916,378,9.354722222222222,,30.0,9.333333333333334,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c0b,1-1-179-791,AG-3F26,1,1,41.284,507,10.016111111111112,,75.0,12.0,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c0c,1-1-179-815,AG-3F33,1,1,9.353,385,10.238055555555556,,16.0,9.4,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c0d,1-1-179-809,AG-3F27,1,1,5.692,521,6.622777777777778,,12.0,1.0,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 06:00:00,5e040d3ff9af8b5c50054c10,1-1-179-777,AG-3F28,1,1,11.951,414,10.755833333333332,,,,True,6,0,12,0,6,12,0-6,2.993476253368109e-13,1.0,-0.0928736425274752,0.9956779030006032,0.9749279121818296,0.2225209339562885,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c11,1-1-179-788,AG-3F22,1,1,8.413,462,10.606111111111112,,8.0,1.0,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c12,1-1-191-780,AG-4F45,1,1,12.752,2361,9.268888888888888,,5.0,5.666666666666667,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c13,1-1-179-797,AG-3F23,1,1,36.163,351,9.655833333333334,,36.0,11.4,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c14,1-1-179-794,AG-3F20,1,1,16.696,2500,7.965833333333333,,20.0,7.966666666666667,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c15,1-1-179-779,AG-3F17,1,1,6.139,365,9.98611111111111,,9.99,5.066666666666666,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c16,1-1-179-798,AG-3F18,1,1,52.899,387,9.150555555555554,,120.0,8.883333333333333,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c18,1-1-179-790,AG-3F19,1,1,10.489,1797,10.174722222222222,,8.0,4.15,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c19,1-1-191-792,AG-4F37,1,1,12.717,2129,9.84,,16.0,1.0,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c1a,1-1-179-801,AG-3F21,1,1,10.297,1461,7.218333333333334,,63.0,4.783333333333333,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c1b,1-1-191-782,AG-4F50,1,1,12.099,382,12.963333333333331,,20.0,7.683333333333334,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c1c,1-1-191-795,AG-4F51,1,1,17.21,443,10.144166666666669,,36.0,10.833333333333334,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c1d,1-1-179-787,AG-3F16,1,1,13.254,2115,9.321944444444446,,24.0,8.883333333333333,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c1e,1-1-191-807,AG-4F47,1,1,39.816,500,8.785833333333333,,60.0,9.333333333333334,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c1f,1-1-191-802,AG-4F44,1,1,32.893,481,11.00361111111111,,75.05,12.0,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c20,1-1-191-812,AG-4F46,1,1,19.371,1370,8.826666666666666,,98.07,10.45,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c21,1-1-191-805,AG-4F39,1,1,42.047,4475,9.32972222222222,,102.74,8.95,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c22,1-1-191-811,AG-4F42,1,1,6.641,526,9.598055555555556,,24.0,5.7,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c23,1-1-191-778,AG-4F43,1,1,35.157,537,9.337222222222222,,,,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c24,1-1-191-806,AG-4F41,1,1,14.902,428,5.491666666666666,,24.0,5.1,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c25,1-1-191-808,AG-4F35,1,1,9.865,1239,9.122777777777776,,30.0,9.683333333333334,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c26,1-1-191-803,AG-4F49,1,1,5.987,597,7.486111111111112,,12.0,3.466666666666667,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c27,1-1-191-784,AG-4F40,1,1,7.004,410,10.62138888888889,,7.5,4.2,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c28,1-1-191-793,AG-4F38,1,1,13.485,2276,9.063611111111111,,28.0,4.316666666666666,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
2019-12-09 07:00:00,5e040d3ff9af8b5c50054c29,1-1-191-786,AG-4F36,1,1,33.077,474,9.182777777777778,,20.0,8.866666666666667,True,7,0,12,0,7,12,0-7,-0.2588190451024046,0.9659258262890994,-0.1014446934831452,0.9948411803720788,0.9659258262890852,0.2588190451024571,0,0
